split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
holdout_Re500,withheld_reynolds,DelP_Pa,random_rejection,0.95,0.9505208333333334,1095,435.28953996818666,705.8592340500967,58.35829824233196,58.98245434486518,62.252464672573986,63.00341610290478,-435.28953996818666,0.5465509844380033
holdout_Re500,withheld_reynolds,DelP_Pa,random_rejection,0.9,0.9001736111111112,1037,437.7385951466142,712.1061339552275,58.34319782718082,58.97496592920234,62.23382712051076,63.00341610290478,-437.7385951466142,0.5483911570193256
holdout_Re500,withheld_reynolds,DelP_Pa,random_rejection,0.8,0.8003472222222222,922,432.5105063993972,702.4006946866947,58.380196077641116,58.99729940491218,62.259999124749434,63.00341610290478,-432.5105063993972,0.5478053261606841
holdout_Re500,withheld_reynolds,DelP_Pa,random_rejection,0.7,0.7005208333333334,807,432.83914363664775,705.9514040825358,58.38234280250792,58.979026114772964,62.279958139687224,63.00341610290478,-432.83914363664775,0.5502040562501774
holdout_G01,withheld_geometry,Nuavg,U_only,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,U_only,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
holdout_G01,withheld_geometry,Nuavg,U_only,0.8,0.80078125,615,0.6625502131491561,0.9279780555408922,2.8569182770808945,2.6794990709780566,5.710235497625475,7.67584972932113,-0.6625502131491561,0.9898763554859153
holdout_G01,withheld_geometry,Nuavg,U_only,0.7,0.7005208333333334,538,0.7035953080868632,0.966572974256842,2.9593860241780137,2.8984908226813237,5.79187962478304,7.525605193249937,-0.7035953080868632,0.9894585676678251
holdout_G01,withheld_geometry,Nuavg,D_only,0.95,0.9505208333333334,730,0.6253112361918411,0.8991550851101884,2.7657477951098124,2.484039209379736,5.659511789196752,7.775578233692453,-0.6253112361918411,0.9901800649567478
holdout_G01,withheld_geometry,Nuavg,D_only,0.9,0.9010416666666666,692,0.5576164921622745,0.805437189103467,2.6195765886350646,2.3148402103220223,5.42759026691438,7.67584972932113,-0.5576164921622745,0.9907793532952907
holdout_G01,withheld_geometry,Nuavg,D_only,0.8,0.80078125,615,0.4930137362670899,0.7541541701413952,2.32550307754176,1.930556666235197,5.176294432725138,7.67584972932113,-0.4930137362670899,0.9922460881082581
holdout_G01,withheld_geometry,Nuavg,D_only,0.7,0.7005208333333334,538,0.42962809836518817,0.7078728025273593,2.0821770810194464,1.7527366680796717,4.642360887555743,7.67584972932113,-0.42962809836518817,0.992746925948549
holdout_G01,withheld_geometry,Nuavg,V_only,0.95,0.9505208333333334,730,0.6253112361918411,0.8991550851101884,2.7657477951098124,2.484039209379736,5.659511789196752,7.775578233692453,-0.6253112361918411,0.9901800649567478
holdout_G01,withheld_geometry,Nuavg,V_only,0.9,0.9010416666666666,692,0.5576164921622745,0.805437189103467,2.6195765886350646,2.3148402103220223,5.42759026691438,7.67584972932113,-0.5576164921622745,0.9907793532952907
holdout_G01,withheld_geometry,Nuavg,V_only,0.8,0.80078125,615,0.4930137362670899,0.7541541701413952,2.32550307754176,1.930556666235197,5.176294432725138,7.67584972932113,-0.4930137362670899,0.9922460881082581
holdout_G01,withheld_geometry,Nuavg,V_only,0.7,0.7005208333333334,538,0.42962809836518817,0.7078728025273593,2.0821770810194464,1.7527366680796717,4.642360887555743,7.67584972932113,-0.42962809836518817,0.992746925948549
holdout_G01,withheld_geometry,Nuavg,U_plus_D,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,U_plus_D,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
holdout_G01,withheld_geometry,Nuavg,U_plus_D,0.8,0.80078125,615,0.6625502131491561,0.9279780555408922,2.8569182770808945,2.6794990709780566,5.710235497625475,7.67584972932113,-0.6625502131491561,0.9898763554859153
holdout_G01,withheld_geometry,Nuavg,U_plus_D,0.7,0.7005208333333334,538,0.7035953080868632,0.966572974256842,2.9593860241780137,2.8984908226813237,5.79187962478304,7.525605193249937,-0.7035953080868632,0.9894585676678251
holdout_G01,withheld_geometry,Nuavg,U_plus_V,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,U_plus_V,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
holdout_G01,withheld_geometry,Nuavg,U_plus_V,0.8,0.80078125,615,0.6625502131491561,0.9279780555408922,2.8569182770808945,2.6794990709780566,5.710235497625475,7.67584972932113,-0.6625502131491561,0.9898763554859153
holdout_G01,withheld_geometry,Nuavg,U_plus_V,0.7,0.7005208333333334,538,0.7035953080868632,0.966572974256842,2.9593860241780137,2.8984908226813237,5.79187962478304,7.525605193249937,-0.7035953080868632,0.9894585676678251
holdout_G01,withheld_geometry,Nuavg,D_plus_V,0.95,0.9505208333333334,730,0.6253112361918411,0.8991550851101884,2.7657477951098124,2.484039209379736,5.659511789196752,7.775578233692453,-0.6253112361918411,0.9901800649567478
holdout_G01,withheld_geometry,Nuavg,D_plus_V,0.9,0.9010416666666666,692,0.5576164921622745,0.805437189103467,2.6195765886350646,2.3148402103220223,5.42759026691438,7.67584972932113,-0.5576164921622745,0.9907793532952907
holdout_G01,withheld_geometry,Nuavg,D_plus_V,0.8,0.80078125,615,0.4930137362670899,0.7541541701413952,2.32550307754176,1.930556666235197,5.176294432725138,7.67584972932113,-0.4930137362670899,0.9922460881082581
holdout_G01,withheld_geometry,Nuavg,D_plus_V,0.7,0.7005208333333334,538,0.42962809836518817,0.7078728025273593,2.0821770810194464,1.7527366680796717,4.642360887555743,7.67584972932113,-0.42962809836518817,0.992746925948549
holdout_G01,withheld_geometry,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
holdout_G01,withheld_geometry,Nuavg,U_plus_D_plus_V,0.8,0.80078125,615,0.6625502131491561,0.9279780555408922,2.8569182770808945,2.6794990709780566,5.710235497625475,7.67584972932113,-0.6625502131491561,0.9898763554859153
holdout_G01,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,0.7035953080868632,0.966572974256842,2.9593860241780137,2.8984908226813237,5.79187962478304,7.525605193249937,-0.7035953080868632,0.9894585676678251
holdout_G01,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
holdout_G01,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,0.6625502131491561,0.9279780555408922,2.8569182770808945,2.6794990709780566,5.710235497625475,7.67584972932113,-0.6625502131491561,0.9898763554859153
holdout_G01,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,0.7035953080868632,0.966572974256842,2.9593860241780137,2.8984908226813237,5.79187962478304,7.525605193249937,-0.7035953080868632,0.9894585676678251
holdout_G01,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,0.6253112361918411,0.8991550851101884,2.7657477951098124,2.484039209379736,5.659511789196752,7.775578233692453,-0.6253112361918411,0.9901800649567478
holdout_G01,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,0.5576164921622745,0.805437189103467,2.6195765886350646,2.3148402103220223,5.42759026691438,7.67584972932113,-0.5576164921622745,0.9907793532952907
holdout_G01,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,0.4930137362670899,0.7541541701413952,2.32550307754176,1.930556666235197,5.176294432725138,7.67584972932113,-0.4930137362670899,0.9922460881082581
holdout_G01,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.42962809836518817,0.7078728025273593,2.0821770810194464,1.7527366680796717,4.642360887555743,7.67584972932113,-0.42962809836518817,0.992746925948549
holdout_G01,withheld_geometry,Nuavg,learned_logistic_gate,0.95,0.9505208333333334,730,0.6192725619381421,0.888932285418841,2.7393782716087,2.453847447275087,5.668157577663235,7.67584972932113,-0.6192725619381421,0.990463710348862
holdout_G01,withheld_geometry,Nuavg,learned_logistic_gate,0.9,0.9010416666666666,692,0.6294648905539101,0.9002686366154268,2.760500503420406,2.492105311981795,5.69268178474538,7.67584972932113,-0.6294648905539101,0.9903621150810666
